project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
prefeitura-rio__queries-rj-sms,2025-09-02T12:24:01,f83576146dfe493e3e063b2f1111a58075557e2a,fix: tag→tags,456,490,False,0.7142857142857143,9,0.8220405925528106,0.106265094006919,0.002520446053191619,0.333623396288963,0.4692982456140351,180,0.578947,0.379386,7,57,113,279,456,1
prefeitura-rio__queries-rj-sms,2025-10-02T15:21:51,44aa14ce10b8d5fbfb9e9ee400a10bcda9749bfa,fix: add missing newline at end of SQL file for syphilis treatment model,476,525,False,0.6428571428571429,9,0.8281113244764928,0.11277988006065283,0.0024980130131962686,0.66422438378158,0.4852941176470588,182,0.592437,0.367647,7,57,126,286,476,1
prefeitura-rio__queries-rj-sms,2025-10-30T20:23:29,946437bb9c1807a0c2293a1a60e3e20bb99d8b41,fix: oops,504,600,False,0.7857142857142857,11,0.8303957608703199,0.0889629817634402,0.0017070359098541237,0.9366154947921733,0.5277777777777778,170,0.646825,0.325397,6,70,138,290,504,1
prefeitura-rio__queries-rj-sms,2025-11-28T20:23:40,b3082601fdc264b630a776449c90f832a5289e09,feat: adiciona lógica para medicamentos de uso contínuo,504,588,False,0.7142857142857143,10,0.8207707358762145,0.11169905273114183,0.0023200662183472808,0.762290733168185,0.5,168,0.642857,0.319444,7,66,131,300,504,1
prefeitura-rio__queries-rj-sms,2025-12-30T09:42:58,f8e1418e6326f04aed680ed593fc1ae894fa349e,refactor: streamline SQL query for vaccination transmission model,590,735,False,0.7142857142857143,13,0.8398056145397601,0.03710517556478447,0.0005531789205489349,0.9909099017697834,0.5440677966101695,176,0.686441,0.286441,6,87,174,323,590,1
prefeitura-rio__queries-rj-sms,2026-01-30T15:00:28,224e966c4e125a3c6c9e03986dcb2e5563b362ea,"feat: update SICLOM models and configurations for CD4 and PEP, remove resultado_prep",625,764,False,0.8571428571428571,15,0.8336310735136423,0.0370800535266042,0.0005291475308477698,0.9914053856620583,0.5248,189,0.6832,0.2912,6,89,176,354,625,1
prefeitura-rio__queries-rj-sms,2026-02-25T08:23:04,7c17632e5740c25e59a8b6a10779274038ab15ea,Merge pull request #628 from prefeitura-rio/feat/rnds-historico,652,793,False,0.8571428571428571,14,0.8378102318083798,0.03707349738804245,0.0005143952777096352,0.9914207210865582,0.5122699386503068,193,0.668712,0.279141,6,92,191,363,652,1
prefeitura-rio__queries-rj-sms,2026-03-31T07:40:52,e4e623af308f90f7a58dcc5fd0440074b1c9bb80,desabilitia modelo historico posicao,679,835,False,0.7857142857142857,13,0.8400890728821936,0.03457860348005366,0.000466839684700636,0.9923604195476723,0.5125184094256259,192,0.683358,0.266568,6,99,195,379,679,1
prefeitura-rio__queries-rj-sms,2026-04-30T09:59:02,08d9f0976081dd5cd25f0f87d0f59bd6b89d797e,Merge remote-tracking branch 'origin/master' into fix/subpav-sinanrio,768,865,False,0.5714285714285714,14,0.8503833002258621,0.03453019465629851,0.0004539459828542888,0.9924454759121655,0.4661458333333333,261,0.635417,0.326823,6,110,199,453,768,1
prefeitura-rio__queries-rj-sms,2026-05-29T18:57:58,b93dad6e71b03864ef3c93e79cd0b93076d30aea,feat: add doc summarizing the project,789,902,False,0.6428571428571429,17,0.845297182717456,0.03442074328255603,0.00044664194280273487,0.986176579058603,0.4752851711026616,262,0.643853,0.319392,6,122,207,454,789,1
prefeitura-rio__queries-rj-sms,2026-06-26T08:53:45,764544e72282ae9ae87564ec32ac66c5e6258c8c,feat: adiciona modelo de estabelecimentos para o mart acolher mais,782,926,False,0.6428571428571429,15,0.8385195683315448,0.0515322115003299,0.0006686481978528866,0.9525174314411741,0.5191815856777494,262,0.640665,0.319693,6,124,189,463,782,1
prefeitura-rio__queries-rj-sms,2026-07-29T14:01:17,501f5664f55dde458fcd4af068d32597884f2704,feat: add metadata fields and update model configurations for IPP project,817,998,False,0.5714285714285714,15,0.8444064075357421,0.051438352157670744,0.0006345356648965622,0.9528896232575981,0.5422276621787026,262,0.645043,0.30355,6,132,209,470,817,1
prefeitura-rio__queries-rj-sms,2026-08-03T10:52:57,241ef134b3a8ae5aff5e560b7324910f159b6d83,Merge pull request #776 from prefeitura-rio/feat/add-api-teleconsultas,823,1016,False,0.7142857142857143,14,0.8456087837950658,0.051422323012887156,0.0006045414093469469,0.9530007928535447,0.5528554070473876,262,0.647631,0.301337,6,136,209,472,823,1
