project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects,M_strict,M_recovered_by_permissive,nodes_touched_by_recovered,edges_dropped_as_commented_out,n_documented,n_tested,n_yaml_files,doc_rate,test_rate
tuva-health__tuva-core,2024-10-24T11:40:45,f27e632a0cd789e7ab398574adb4eefa23236f66,added safe cast for obs+lab result eval (#632),865,1660,False,0.9285714285714286,11,0.7288025208388217,0.025284197303069356,0.0002689252717314728,0.8582469895674962,0.9375722543352601,16,0.654335,0.016185,80,656,37,92,865,2,1533,127,137,2,356,36,21,0.411561,0.041618
tuva-health__tuva-core,2024-11-21T20:09:20,a2dd6ea4adda6017003b56a9ac458a68dca2c268,postgreql safe data_quality__eligibility_death_flag (#640),875,1687,False,0.8571428571428571,12,0.7302353665830514,0.02527806130835556,0.00026886000867303104,0.8500411546703149,0.9462857142857143,16,0.658286,0.016,80,666,37,92,875,2,1558,129,139,2,366,36,21,0.418286,0.041143
tuva-health__tuva-core,2024-12-12T16:18:37,8e576200b19eae506727094d0d194593230188d7,Tuva Data Model Change: Add person_id (#685),824,1483,False,0.7857142857142857,12,0.7273809545245024,0.02528729044248063,0.000268958170656706,0.8798660102609844,0.8191747572815534,16,0.637136,0.01699,80,612,38,94,824,2,1364,119,129,2,333,39,21,0.404126,0.04733
tuva-health__tuva-core,2025-01-13T11:47:17,e450f761d450d169be92acee0e50d521efb91eea,Expanding DME definition (#696),825,1487,False,0.7857142857142857,12,0.7269586930291797,0.02526799255648188,0.00026875291476566077,0.8768084957939203,0.8218181818181818,16,0.637576,0.01697,80,613,38,94,825,2,1367,120,130,2,333,39,21,0.403636,0.047273
tuva-health__tuva-core,2025-02-18T08:59:18,1a5b7b0aec7224af82df802e9fbaab2e90f3cb81,"Breaking Changes:  Add drg, group, and file columns (#715)",822,1484,False,0.8571428571428571,12,0.7265708382606805,0.025295930272930464,0.0002690506305886764,0.8794642533043142,0.8248175182481752,16,0.638686,0.017032,80,609,38,95,822,2,1364,120,130,2,334,39,21,0.406326,0.047445
tuva-health__tuva-core,2025-03-25T16:09:44,28fb2e28361a35e14f4df17d345cdcffb4ab0d91,Add columns to single condition CCSR mart (#744),840,1540,False,1.0,13,0.7240910140439518,0.00243273235741657,1.4567214768929352e-05,0.8908470572336796,0.8428571428571429,8,0.991667,0.008333,80,612,38,110,840,2,1418,122,132,2,348,58,34,0.414286,0.069048
tuva-health__tuva-core,2025-04-18T15:57:23,ebfbf176e32c25410584ab075f37aa5ed910bec7,Added check for readmissions enabled for mart review,842,1542,False,1.0,13,0.724319439199507,0.0024297360950285896,1.4549273133230428e-05,0.8912036911884326,0.8408551068883611,8,0.991686,0.008314,80,613,38,111,842,2,1420,122,132,2,349,58,34,0.414489,0.068884
tuva-health__tuva-core,2025-05-23T19:40:35,4ca37e4be0291dc1fc91b8af4276f33bdd113f8c,Updating multiple values tests to have a floor of 0 as not null tests should check for nulls (#872),843,1542,False,1.0,14,0.7269641920168233,0.002429259293953272,1.4546418045762567e-05,0.8912009523485481,0.8398576512455516,9,0.99051,0.00949,80,613,38,112,843,2,1420,122,132,2,349,58,34,0.413998,0.068802
tuva-health__tuva-core,2025-06-20T14:27:17,d07e82a21a01c10e2eb17b1653c32408592b1634,932 if encounters between claims and clinical datasets overlap ie adt both encounter get thrown out in readmissions (#93,888,1783,False,0.9285714285714286,15,0.7296527020304878,0.001487114217995322,8.92539794601142e-06,0.9176673396408812,1.018018018018018,9,0.990991,0.009009,92,637,38,121,888,2,1655,128,140,2,394,65,35,0.443694,0.073198
tuva-health__tuva-core,2025-07-23T11:13:28,bd4e960d231f53e715f52cece7bb0240010c396b,Fixing typo,904,1827,False,0.9285714285714286,16,0.7325572600631532,0.0014772030599253883,8.865912918695078e-06,0.919149167987095,1.0309734513274336,9,0.99115,0.00885,99,640,38,127,904,2,1699,128,140,2,410,67,36,0.45354,0.074115
tuva-health__tuva-core,2025-08-21T15:21:00,bec9f056d42f5eff52514a0ed7840dd64e8be52e,Setting severity level to warn hcpcs_code input test (#1033),904,1827,False,0.9285714285714286,16,0.7325572600631532,0.0014772030599253883,8.865912918695078e-06,0.9191493757780853,1.0309734513274336,9,0.99115,0.00885,99,640,38,127,904,2,1699,128,140,2,410,67,36,0.45354,0.074115
tuva-health__tuva-core,2025-09-15T11:59:10,09e15a34a03ce50a7feb679e958f49e85417754a,Prospective benchmarks (#1049),984,1770,False,1.0,16,0.7446467481733614,0.0011997551918517403,5.404286967692993e-06,0.9234356316778922,0.8099593495934959,11,0.985772,0.009146,103,703,40,138,984,2,1642,128,140,2,426,73,38,0.432927,0.074187
tuva-health__tuva-core,2025-10-21T17:10:47,cc3df24bfa979168f1536735b44d41b99dcfc704,fixing bad term join,1003,1810,False,1.0,17,0.7492440852980798,0.0012067426951179534,5.435762116202266e-06,0.9267048611961921,0.8175473579262214,13,0.978066,0.008973,110,709,40,144,1003,2,1682,128,140,2,439,76,40,0.437687,0.075773
tuva-health__tuva-core,2025-11-11T10:35:27,c20ba04d3f315e7a671c79ec75f38cf806f8ec9a,"Revert ""Performance improvements for `claims_preprocessing.member_mon… (#1123)",1045,1869,False,1.0,17,0.7571968943176017,0.0011727507718866678,5.282645789660577e-06,0.9278386596748576,0.8019138755980861,14,0.97799,0.009569,130,709,40,166,1045,2,1741,128,140,2,481,84,41,0.460287,0.080383
tuva-health__tuva-core,2025-12-19T09:38:33,c68b6d5d3e31ee3877e740933a1045a61ef80bf1,Performance improvements for claims_enrollment__member_months (#1163),1047,1871,False,1.0,18,0.7573229061638397,0.0011717623091107323,5.278193267567471e-06,0.9279847046424555,0.8003820439350525,14,0.978032,0.009551,130,709,40,168,1047,2,1743,128,140,2,482,91,41,0.460363,0.086915
tuva-health__tuva-core,2026-01-15T10:02:26,5afad69e09b24a7f7522672072e6a7239db2639e,Duckdb semantic layer (#1171),1052,1878,False,1.0,18,0.7580950344441687,0.0011692555324479643,5.266901513598388e-06,0.9284147112671028,0.7984790874524715,14,0.978137,0.009506,130,710,40,172,1052,2,1750,128,140,2,483,91,41,0.459125,0.086502
tuva-health__tuva-core,2026-02-15T15:35:25,46c5b24c6db04f835a40790b2536488a61941649,updated docs (#1210),1049,1906,False,1.0,18,0.7564953205772554,0.0012155246358121455,5.475320292709442e-06,0.9371245103900323,0.8284080076263107,12,0.985701,0.009533,130,710,40,169,1049,2,1756,150,174,0,485,101,42,0.462345,0.096282
tuva-health__tuva-core,2026-03-19T17:38:27,1029da6223a0c33ab2f93b52150213497daad3b6,Update input layer dictionary mappings and required mart tags (#1285),1050,1907,False,1.0,16,0.7565893318665089,0.001215518433610459,5.475292354945166e-06,0.9366569689086651,0.8276190476190476,12,0.985714,0.009524,130,711,40,169,1050,2,1757,150,174,0,486,102,42,0.462857,0.097143
tuva-health__tuva-core,2026-04-16T13:57:24,16b0ad0be3c73f5063d068ac10fd0303bf28fcc8,Recover missing PR changes dropped after #1312 (#1313),1052,1906,False,1.0,16,0.7578835998045992,0.0012163000361675833,5.478813076957514e-06,0.9364883621361728,0.8269961977186312,16,0.981939,0.013308,127,711,40,174,1052,2,1757,149,172,0,486,103,44,0.461977,0.097909
tuva-health__tuva-core,2026-05-18T17:55:52,cf32ede42efa0340d9f96a4ebf23a6208dbf19e6,Refactor DAG viewer and data dictionaries (#1342),1182,1883,False,1.0,18,0.7877254595620883,0.0013354094456577603,6.955230678113766e-06,0.9344316704362687,0.7301184433164128,162,0.858714,0.134518,129,696,40,317,1182,2,1740,143,165,0,503,110,45,0.42555,0.093063
tuva-health__tuva-core,2026-07-02T16:09:55,8a730acb3a12ffd764c2741b504d20c4f8bc2908,Update HCC recapture gap status logic for closed - high/low coefficient (#1358),1182,1883,False,1.0,18,0.7877254595620883,0.0013354094456577603,6.955230678113766e-06,0.9344235331325106,0.7301184433164128,162,0.858714,0.134518,129,696,40,317,1182,2,1740,143,165,0,503,112,45,0.42555,0.094755
tuva-health__tuva-core,2026-07-21T09:31:36,10b9eb73894a00547221fb19ef614542c188f4ba,Adding missing tag for Chronic Conditions mart dependency (#1367),1182,1883,False,1.0,18,0.7877254595620883,0.0013354094456577603,6.955230678113766e-06,0.9344285356172362,0.7301184433164128,162,0.858714,0.134518,129,696,40,317,1182,2,1740,143,165,0,503,112,45,0.42555,0.094755
