project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
prefeitura-rio__pipelines_rj_smtr,2025-02-14T14:11:51,f64c2a768eaf602cff9d4c29b12b6fac7090fb4a,corrige virgula entre campos (#432),262,398,False,0.5,9,0.6634977981636102,0.028724469123894994,0.001491798273573576,0.8207242435446955,0.648854961832061,34,0.828244,0.091603,74,0,1,187,262,1
prefeitura-rio__pipelines_rj_smtr,2025-03-13T19:14:03,8df1c1ed90ca455f583843a2c76b8f41983a677a,Financeiro - Adiciona testes do DBT na tabela de ordem de pagamento (#474),263,399,False,0.7857142857142857,9,0.662557360219071,0.0286460154007919,0.0014877237969740911,0.8188049250605821,0.6463878326996197,34,0.828897,0.091255,75,0,1,187,263,1
prefeitura-rio__pipelines_rj_smtr,2025-04-10T16:54:15,43b43fa561a2ae17398e297665179228b77f64aa,[HOTFIX] Altera coluna no modelo autuacao (#538),279,432,False,0.7142857142857143,9,0.6455004355338503,0.029121808388373204,0.0015067910049650698,0.8075657849376585,0.6666666666666666,33,0.831541,0.078853,85,0,1,193,279,1
prefeitura-rio__pipelines_rj_smtr,2025-05-14T12:09:42,d349769b0baa95c568e15e5e7172f14bf2a1aeeb,Remove o valor da penalidade da coluna valor_judicial (#580),282,431,False,0.8571428571428571,10,0.6494193284453238,0.029064410926568578,0.0015081440473933988,0.8062744888086817,0.6524822695035462,35,0.826241,0.085106,86,0,1,195,282,1
prefeitura-rio__pipelines_rj_smtr,2025-06-11T16:28:23,70ea3e327bf97de86d1ca8ee6dcea82672b36d17,Altera ordem_servico_diaria (#620),296,448,False,1.0,11,0.6608136028590574,0.02731374617763559,0.00141647135412998,0.8352713271741347,0.6418918918918919,38,0.824324,0.091216,96,0,1,199,296,1
prefeitura-rio__pipelines_rj_smtr,2025-07-11T14:31:56,fbb32ca623bf21a157f4ec65f418c508fe7ace94,[HOTFIX] Teste dbt_utils.relationships_where__id_auto_infracao__autuacao_disciplinar_historico (#693),313,475,False,0.9285714285714286,11,0.6637970985136558,0.027187228123670863,0.0013963107971763696,0.8258108058354985,0.6389776357827476,38,0.827476,0.079872,104,0,1,208,313,1
prefeitura-rio__pipelines_rj_smtr,2025-08-13T14:40:07,04706f3205491289d31517752f74f66c1dadb9dc,Merge branch 'main' into staging/testes-bilhetagem,360,552,False,0.8571428571428571,11,0.652875265591801,0.02063429450627228,0.0009679885977124562,0.8372968579121715,0.6444444444444445,40,0.841667,0.072222,132,0,1,227,360,1
prefeitura-rio__pipelines_rj_smtr,2025-09-12T16:23:30,69c392570d024f9c46cd1cf532674a12e515b54e,Bilhetagem - Correções nos modelos de cliente por CPF (#871),370,558,False,0.8571428571428571,12,0.6633848322392125,0.02062308308133372,0.0009258795243270874,0.8471342058506214,0.6243243243243243,43,0.837838,0.078378,137,0,1,232,370,1
prefeitura-rio__pipelines_rj_smtr,2025-10-10T10:12:40,82f574d063f6fbbe8b5c40356efd5da684c9bcb2,Adiciona BRT ESP na regra de modo do modelo (#937),395,580,False,0.6428571428571429,11,0.6733016084515085,0.02071248395777897,0.0008881548994796951,0.8721120347656403,0.610126582278481,56,0.817722,0.108861,156,0,1,238,395,1
prefeitura-rio__pipelines_rj_smtr,2025-11-11T20:28:12,7189b68e2887cf5ab82462462dc719cfdb552d4f,Mudança de regra de vistoria ao trocar placa do veículo (#1048),430,614,False,0.9285714285714286,11,0.6928720258099207,0.019650664444111975,0.0008417384375043003,0.16660557024940126,0.5883720930232558,69,0.783721,0.125581,159,0,1,270,430,1
prefeitura-rio__pipelines_rj_smtr,2025-12-11T21:05:08,560b1ac31c756fd23f4af60de8dfa157c6f6fa02,Indicador Euro VI (#983),441,633,False,0.7857142857142857,12,0.694473873338042,0.020896042640630285,0.0008950809187173782,0.940385452972215,0.6009070294784581,73,0.780045,0.131519,162,0,1,278,441,1
prefeitura-rio__pipelines_rj_smtr,2026-01-08T15:57:27,2d89e11b2f3b196da3a20ccec3c6fb8627cd3103,[HOT-FIX] Corrige o case when da trips_filtrada_aux_gtfs (#1163),443,638,False,0.9285714285714286,12,0.6934887125510049,0.020895755542306882,0.0008950679197933993,0.9405893685300729,0.6049661399548533,73,0.781038,0.130926,163,0,1,279,443,1
prefeitura-rio__pipelines_rj_smtr,2026-02-09T15:38:59,8df7635a5781e2e43ecc1920667b18f29516caa0,Altera tipo de dia para LECD 126 considerando o ponto facultativo como sábado (#1217),446,644,False,0.9285714285714286,11,0.6912879390219339,0.02089831766016868,0.0008949467797106918,0.9403322348998535,0.6076233183856502,73,0.782511,0.130045,165,0,1,280,446,1
prefeitura-rio__pipelines_rj_smtr,2026-03-10T18:44:35,5d6ba3193f5d93ba8aa3bb4277ef03ccaac50665,Atualiza modelo `viagens_remuneradas` devido a excepcionalidade acima do limite em fev q2 (#1314),447,646,False,0.8571428571428571,10,0.6908647254095404,0.020897844210758774,0.000894927117858755,0.9411747633244432,0.6085011185682326,73,0.782998,0.129754,165,0,1,281,447,1
prefeitura-rio__pipelines_rj_smtr,2026-04-10T17:44:15,0ad85cce2b442021820e180837e6193531862435,Adiciona exceção ao modelo `subsidio_penalidade_servico_faixa_v2` (#1390),447,647,False,0.8571428571428571,11,0.6912378074568226,0.020897848817784562,0.0008947693822870256,0.9411752927250546,0.610738255033557,73,0.782998,0.129754,165,0,1,281,447,1
prefeitura-rio__pipelines_rj_smtr,2026-05-08T16:57:56,32bc833f08056459b5a236e36daa28b040fd435d,Adiciona exceção de excepcionalidade para abril q2 (#1446),447,647,False,0.8571428571428571,11,0.6912378074568226,0.020897848817784562,0.0008947693822870256,0.9411727567979089,0.610738255033557,73,0.782998,0.129754,165,0,1,281,447,1
prefeitura-rio__pipelines_rj_smtr,2026-05-15T15:19:01,34a620c77fc74d27f6fd44500669041df0fc1856,Atualiza data de referência para DBT e adiciona filtro por versão de feed na consulta de subsídio (#1459),447,647,False,0.8571428571428571,11,0.6912378074568226,0.020897848817784562,0.0008947693822870256,0.9411727333669264,0.610738255033557,73,0.782998,0.129754,165,0,1,281,447,1
