project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects,M_strict,M_recovered_by_permissive,nodes_touched_by_recovered,edges_dropped_as_commented_out,n_documented,n_tested,n_yaml_files,doc_rate,test_rate
cal-itp__data-infra,2023-03-22T17:12:00,2da1571a74a4959511cd96f25e06b2e51b242a25,Convert array/struct to JSON string in reports index (#2415),390,599,False,0.5,16,0.7406389314422431,0.0260778011536971,0.0008108497129515852,0.9012782464041156,0.617948717948718,32,0.779487,0.064103,93,104,125,68,390,1,480,119,139,0,298,287,37,0.764103,0.735897
cal-itp__data-infra,2023-04-16T14:48:48,ee575f8807e1e76cd1b0181ff4893f5f31ae96e4,added missing columns from Littlepay authorisations and settlements files to external and staging tables (#2480),401,594,False,0.7142857142857143,11,0.768418171924506,0.026187910152567453,0.0005688943037586195,0.907897711572903,0.57356608478803,37,0.773067,0.074813,104,99,130,68,401,1,481,113,126,0,308,265,42,0.76808,0.660848
cal-itp__data-infra,2023-05-22T10:12:49,0fd78e66c0cbfa40d684b803b7bd47bcf91d4234,Adjust several payments-related tests to account for source data inconsistencies (#2618),392,585,False,0.7142857142857143,11,0.7518382952359214,0.029546731519760835,0.0006418605793157925,0.8997469173332293,0.5892857142857143,38,0.757653,0.071429,106,86,132,68,392,1,470,115,128,0,302,255,44,0.770408,0.65051
cal-itp__data-infra,2023-06-21T07:55:30,27071adcf57ad9c4ed807d19f2bfaedf487f4639,Update `fct_scheduled_service_by_daypart` (#2738),402,600,False,0.6428571428571429,9,0.7538893190576634,0.029321316128170904,0.0006369643556215517,0.9007307620333903,0.5870646766169154,38,0.763682,0.069652,106,88,140,68,402,1,479,121,134,0,309,240,44,0.768657,0.597015
cal-itp__data-infra,2023-07-20T07:54:36,2795018a75f91823b23dd4271b5b521470ed3d61,remove feature filter (#2809),340,507,False,0.7857142857142857,11,0.747425934919864,0.0286452599916621,0.0006222783511233324,0.5545369898329632,0.5705882352941176,27,0.902941,0.058824,106,92,135,7,340,1,386,121,134,0,250,180,40,0.735294,0.529412
cal-itp__data-infra,2023-08-18T11:30:36,28adb79feb81d04db14338711c8db923db6e6a9e,bug fix: missing `mart_gtfs.fct_daily_scheduled_stops` (#2901),325,492,False,0.7142857142857143,12,0.7553922694221201,0.029042455441311982,0.000630907166798687,0.3910314155143681,0.5784615384615385,21,0.923077,0.049231,91,93,139,2,325,1,369,123,138,0,249,176,35,0.766154,0.541538
cal-itp__data-infra,2023-09-08T14:51:54,c0e8c294006fc82a52d61fe2dc65294ae93ac6ed,add incomplete variable fares to device transaction types so they will appear in payments rides (#2940),325,492,False,0.7142857142857143,12,0.7553922694221201,0.029042455441311982,0.000630907166798687,0.3910317934132376,0.5784615384615385,21,0.923077,0.049231,91,93,139,2,325,1,369,123,138,0,249,176,35,0.766154,0.541538
cal-itp__data-infra,2023-10-18T10:44:41,d67905c4b317a17e9526f9dc28835a923668ddb4,Payments: update payments_gtfs_datasets seed to include elavon customer_name (#3024),330,500,False,0.7857142857142857,15,0.7552183556634595,0.02849690713721462,0.0006190558750759513,0.5265358137054474,0.5757575757575758,20,0.927273,0.045455,91,98,139,2,330,1,377,123,138,0,254,179,36,0.769697,0.542424
cal-itp__data-infra,2023-11-15T12:39:36,9cf54de0cdc08be61b9e4cf8bff8754bc404b4cc,Create new table for Mobility Marketplace's new provider map (#3066),340,524,False,0.6428571428571429,12,0.7578031503934421,0.030484449096267678,0.0006622321189930507,0.10256983328744637,0.5941176470588235,18,0.938235,0.041176,91,101,146,2,340,1,401,123,138,0,264,187,36,0.776471,0.55
cal-itp__data-infra,2023-12-15T09:11:22,ed76474ec9f69ad5e22ede04b06d092b1980b202,fix(dbt): implement airtable column renaming (#3190),360,544,False,0.5714285714285714,12,0.7580388505929271,0.03047934214538914,0.0006621211802258023,0.10287084514079556,0.5722222222222222,22,0.888889,0.044444,99,109,150,2,360,1,421,123,138,0,278,188,39,0.772222,0.522222
cal-itp__data-infra,2024-01-16T11:09:25,de8125e0f4a4fd4ff1f86f18b42f54578464c854,"fix macro, include `fct_elavon_transactions` in row access policy (#3236)",360,544,False,0.5714285714285714,12,0.7580388505929271,0.03047934214538914,0.0006621211802258023,0.10287069560086766,0.5722222222222222,22,0.888889,0.044444,99,109,150,2,360,1,421,123,138,0,278,188,39,0.772222,0.522222
cal-itp__data-infra,2024-02-02T10:46:12,4aac8ef522f82523e9551240e798d4df0ffcc011,new sql models for service checks,362,546,False,0.5714285714285714,12,0.7574718607494936,0.03047934214538914,0.0006621211802258023,0.10287119037684012,0.569060773480663,22,0.883978,0.044199,99,110,151,2,362,1,423,123,138,0,280,188,39,0.773481,0.519337
cal-itp__data-infra,2024-03-15T13:46:06,0e047a80d7ea1e2afdf8524e3549552911cbfd6a,Fix primary key for `fct_monthly_route_service_by_timeofday`  (#3302),362,547,False,0.6428571428571429,12,0.7574718607494936,0.030479660865255376,0.0006621281039611831,0.10282384887481225,0.5718232044198895,22,0.883978,0.044199,99,110,151,2,362,1,424,123,138,0,280,189,38,0.773481,0.522099
cal-itp__data-infra,2024-04-16T13:10:53,5cb84b990afa12a40e53d0ab88dc6ec1059c8908,Schema version refs correction,365,549,False,0.6428571428571429,12,0.7586747762384809,0.030479660865255376,0.0006621281039611831,0.10282416462019921,0.5671232876712329,23,0.876712,0.043836,100,111,152,2,365,1,425,124,140,0,282,189,39,0.772603,0.517808
cal-itp__data-infra,2024-05-15T14:47:54,9cd7828fd30c6f67d27ee487e89254aaad49d9db,"Updates sqlfluff version and pins dbt-bigquery, Makes minor linting fixes to match rules in new sqlfluff version, Ignore",372,556,False,0.6428571428571429,12,0.758865476524097,0.030479660865255376,0.0006621281039611831,0.10282401717208603,0.5564516129032258,23,0.860215,0.043011,103,115,152,2,372,1,429,127,146,0,286,190,39,0.768817,0.510753
cal-itp__data-infra,2024-06-11T10:59:15,329b92614fbe6a8df6002db5cbd3e740caf89396,feat(dim_organizations): Replaces ntd_id_2022 from calculation to using airtable (#3367),374,557,False,0.6428571428571429,12,0.7598754738771308,0.030479660865255376,0.0006621281039611831,0.10282443199233796,0.553475935828877,24,0.855615,0.042781,104,115,153,2,374,1,430,127,146,0,284,188,39,0.759358,0.502674
cal-itp__data-infra,2024-07-10T10:23:07,e4852c1f783c121e0f7cf8fcf989f12d385190b1,merge United States issuer_country values (#3393),375,559,False,0.6428571428571429,12,0.76,0.030479660865255376,0.0006621281039611831,0.10280430841517842,0.552,23,0.853333,0.042667,104,116,153,2,375,1,432,127,146,0,284,188,39,0.757333,0.501333
cal-itp__data-infra,2024-08-02T16:19:11,fd71594f3a59cc7fa44e2a128a45b034cfd090a7,fix(fct_transit_data_quality_issues): removes duplicate issues created due to unnesting by only selecting first dataset ,375,559,False,0.6428571428571429,12,0.76,0.030479660865255376,0.0006621281039611831,0.10280453350096312,0.552,23,0.853333,0.042667,104,116,153,2,375,1,432,127,146,0,284,188,39,0.757333,0.501333
cal-itp__data-infra,2024-09-05T19:04:15,a469beefc83c161442900bdc6e65e05e6e0fb79e,Correcting a mistake in private dataset description in yml file!,378,564,False,0.42857142857142855,14,0.7624544052785328,0.030476993797419527,0.00066207014208119,0.10363791699678508,0.5529100529100529,23,0.854497,0.042328,104,118,154,2,378,1,437,127,146,0,287,190,39,0.759259,0.502646
cal-itp__data-infra,2024-10-10T18:13:38,609693433b5e6bb73907058f83f2abdcab570543,"Add validation and move ROUND at the end of calculation to fix division by zero error on NTD Validation Service Check, a",421,564,False,0.5,13,0.7890730837299043,0.030672826620629753,0.0006663243367492414,0.09382871164677314,0.4916864608076009,64,0.771971,0.133017,144,118,157,2,421,1,437,127,146,0,290,191,43,0.688836,0.453682
cal-itp__data-infra,2024-10-31T13:50:37,abdedec9a8390e80b875d0d5c763499b6b155759,Remove annual_database_service models and manual scrape process.,423,566,False,0.5714285714285714,13,0.7897546911767444,0.030671868041924708,0.0006663035129549735,0.09354117583534372,0.48936170212765956,64,0.770686,0.125296,143,118,160,2,423,1,439,127,146,0,299,200,43,0.706856,0.472813
cal-itp__data-infra,2024-12-10T17:49:54,c5ec441e29c45f98752625d99f57f90691a0fbad,Add exception_type to generate_surrogate_key in order to _gtfs_key on dim_calendar_dates become unique.,454,601,False,0.5714285714285714,13,0.7958625931177141,0.030666983039007216,0.0006661973930292155,0.09334349139369853,0.45594713656387664,60,0.720264,0.046256,140,118,194,2,454,1,474,127,146,0,310,214,46,0.682819,0.471366
cal-itp__data-infra,2024-12-26T15:24:46,b70cfb520e14c97ebf29bff38d66a4937adc81d3,Remove extra NTD test from fct_annual_service_modes erroring because of null values,477,617,False,0.5714285714285714,13,0.8021677407962426,0.030666983039007216,0.0006661973930292155,0.09334349990813891,0.4339622641509434,67,0.685535,0.033543,147,118,210,2,477,1,490,127,146,0,310,214,50,0.649895,0.448637
cal-itp__data-infra,2025-02-07T12:35:12,c053a4e2f7e82fe81adb2c4179b8bb51768c119f,Fix NTD nonmajor_safety_and_security_events data type errors,562,673,False,0.7142857142857143,11,0.8146905991508602,0.03066541858087506,0.0006661634073603788,0.09311942710420373,0.3683274021352313,96,0.58363,0.02847,176,144,240,2,562,1,520,153,198,0,311,215,53,0.553381,0.382562
cal-itp__data-infra,2025-03-11T07:47:12,fc91786319b84979b2e25294a9ce210a5fb1466f,"Adding rtpa and mpo to stg, int, mart dim_organizations",561,674,False,0.6428571428571429,13,0.8142132166469297,0.030663598766416576,0.0006661238744315881,0.09228569574420203,0.3689839572192513,94,0.590018,0.02852,175,144,240,2,561,1,521,153,198,0,314,218,51,0.559715,0.388592
cal-itp__data-infra,2025-04-02T16:46:05,a32700563fcb4d2f71501d5742c2a2dc00a81ac1,Fix dt error on fct_vehicle_locations_grouped (#3806),582,697,False,0.6428571428571429,13,0.8027648869274385,0.03062488890201852,0.0006652829566687137,0.10079807444587428,0.36082474226804123,95,0.599656,0.027491,186,154,240,2,582,1,544,153,198,0,317,228,53,0.544674,0.391753
cal-itp__data-infra,2025-05-06T19:50:00,84967cebf82d63c6f5ffc7a7156579dd4f08ed1e,Update warehouse/models/mart/transit_database/_mart_transit_database.yml,599,797,False,0.7142857142857143,22,0.8181038411496766,0.014999244762021255,0.00017042029556069786,0.9192405028481582,0.36894824707846413,23,0.929883,0.026711,194,155,248,2,599,1,643,154,200,0,318,229,56,0.530885,0.382304
cal-itp__data-infra,2025-06-02T18:35:59,5537dcae9797405218a4d47c43c74b3f69c0b8bf,NTD: mart table usability and testing (#3909),606,803,False,0.7142857142857143,18,0.8160515446299169,0.007345137984712306,9.791360645334767e-05,0.9394522945410276,0.36303630363036304,23,0.930693,0.026403,194,164,246,2,606,1,642,161,214,0,389,300,59,0.641914,0.49505
cal-itp__data-infra,2025-07-09T15:29:37,f01dace35859a024d2e98e0c534a6cffedafc7cc,Add derived vehicle position trip metrics  (#3997),612,818,False,0.7142857142857143,19,0.8172757200063662,0.00729047657419613,9.718494814242065e-05,0.9405943081536032,0.37254901960784315,22,0.933007,0.02451,193,166,251,2,612,1,655,163,216,0,391,299,59,0.638889,0.488562
cal-itp__data-infra,2025-08-06T16:33:08,054525ec810ac450a78c8f3d7087ef92197a2df9,Re-Productionizing trip update trip summaries (#4168),611,814,False,0.6428571428571429,18,0.8174900275171373,0.007313886391479372,9.749701030400098e-05,0.9401312954360038,0.3698854337152209,23,0.929624,0.02455,194,166,249,2,611,1,651,163,216,0,393,299,59,0.643208,0.489362
cal-itp__data-infra,2025-09-04T20:35:03,5009acdb013375bc3be8fed70c4eb7760506cb09,Payments: expose authorizations table as mart (#4238),619,826,False,0.7857142857142857,20,0.8181363132295999,0.007280695558878914,9.705456324200032e-05,0.9409255251167313,0.37318255250403876,24,0.927302,0.024233,195,167,255,2,619,1,663,163,216,0,393,299,62,0.634895,0.483037
cal-itp__data-infra,2025-10-01T13:06:51,8abc49c05e03e0dbaabba416d98164b05d2e18aa,Define Timestamp and Float columns to Kuba device external table and remove conversion on staging view (#4360),621,827,False,0.7142857142857143,19,0.8187463831779805,0.007280559139467267,9.705240097592063e-05,0.9384858633974414,0.37037037037037035,24,0.927536,0.024155,196,167,256,2,621,1,664,163,216,0,401,301,62,0.645733,0.484702
cal-itp__data-infra,2025-11-05T14:39:42,b7e20f4932e7c70675bbaa84862c068c1af94178,feat: Extract and materialize new properties from Benefits events (#4443),597,806,False,0.7142857142857143,21,0.8143708321997026,0.007275678093076488,9.69900683644042e-05,0.9700651095465461,0.39028475711892796,24,0.924623,0.025126,187,162,246,2,597,1,647,159,208,0,387,286,62,0.648241,0.479062
cal-itp__data-infra,2025-12-05T10:19:32,28cb3f27bdacc08ae079c67c74d4875b97a8b79f,GTFS schedule + RT operator summary (#4558),605,820,False,0.7142857142857143,16,0.8157250514284542,0.007203444292795185,9.602688164255728e-05,0.969683297445759,0.3950413223140496,24,0.92562,0.024793,189,162,252,2,605,1,661,159,208,1,391,287,62,0.646281,0.47438
cal-itp__data-infra,2026-01-06T13:19:33,b111f6f57016282d0e334012d932160f50846baa,payments: warehouse staging and source tables for enghouse data (#4122),616,823,False,0.6428571428571429,19,0.8199884792626728,0.007409793089009456,9.877765326438597e-05,0.970858004241309,0.3912337662337662,34,0.910714,0.040584,193,163,258,2,616,1,664,159,208,0,402,289,64,0.652597,0.469156
cal-itp__data-infra,2026-02-03T10:20:18,77567553a13f1930019c92f798466cb8545fd8d2,Payments (enghouse): mart and reliability table revisions (#4750),623,834,False,0.6428571428571429,17,0.8208638390639647,0.007344708416707763,9.791002961744095e-05,0.9715883313876029,0.3884430176565008,31,0.916533,0.035313,193,164,264,2,623,1,675,159,208,0,404,290,64,0.648475,0.46549
cal-itp__data-infra,2026-03-04T11:25:55,a0b89bf67732ea5d138d1ee2544ed006b6705cb1,feat: microbatch strategy for dim stop arrivals (#4783) (#4863),625,846,False,0.7142857142857143,16,0.821047223449698,0.0073837460587912835,9.843042824317723e-05,0.9726088553375305,0.4032,31,0.9168,0.0352,193,165,265,2,625,1,687,159,208,0,406,290,64,0.6496,0.464
cal-itp__data-infra,2026-04-03T18:35:28,84b701885a815188e682d2de3e94ee4472c7ca75,Staging/airtable expiring issues (#5037),630,858,False,0.5,18,0.8219159088780617,0.007384858697148912,9.844526047997693e-05,0.9730950055637545,0.4126984126984127,32,0.915873,0.036508,193,167,268,2,630,1,745,113,184,0,411,291,68,0.652381,0.461905
cal-itp__data-infra,2026-05-06T12:00:39,d40bdf16c56695956f1f30c4166caa88f53c5ea7,Resolve deprecated syntax warnings when running dbt commands (#5103),629,863,False,0.7857142857142857,14,0.8207551748322309,0.007415019252578926,9.884732148843349e-05,0.9731634893478206,0.424483306836248,33,0.914149,0.038156,193,167,267,2,629,1,750,113,184,0,411,291,68,0.653418,0.462639
cal-itp__data-infra,2026-06-04T17:02:27,8d30bc269c695113caeedeaa8034c08c28ad098b,Fix(Payments): Filter `DELETED` Littlepay Micropayments from Downstream Tables (#5344),635,872,False,0.5714285714285714,15,0.8224874552910504,0.007397286088617,9.861092618055265e-05,0.9736018147956702,0.4283464566929134,35,0.911811,0.040945,193,168,272,2,635,1,759,113,184,0,426,297,71,0.670866,0.467717
cal-itp__data-infra,2026-07-03T16:23:37,ecfb7977e78fc4d95afc7feb04de6323f2504b6f,feat(dbt): add payment device mapping models (#5518),643,890,False,0.7142857142857143,15,0.8207107421125265,0.007323335060392192,9.762510702098654e-05,0.9709879873398714,0.4385692068429238,35,0.912908,0.040435,196,170,275,2,643,1,776,114,186,0,428,300,71,0.66563,0.466563
cal-itp__data-infra,2026-07-27T16:27:02,e636f6e2491797c773753b1999e32ddb9687349c,fix(payments): all datetimes  in fct_payments_aggregations are typed as datetimes (#5582) (#5583),620,854,False,0.7857142857142857,13,0.8088580324641131,0.010882601051068952,0.00022198664618710458,0.9779847438169019,0.4403225806451613,39,0.817742,0.041935,196,171,251,2,620,1,740,114,186,0,408,280,71,0.658065,0.451613
