project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
Velir__dbt-ga4,2023-04-15T15:08:35,9cd11d6671f639d5ae3866a9cab9b5d68bd7d551,Update user_pseudo_id to client_key (#181),55,66,False,0.7857142857142857,6,0.9069051167411823,0.3139708069572643,0.006406961262246292,0.9167200917371015,0.21818181818181817,1,1.0,0.0,47,0,8,0,55,1
Velir__dbt-ga4,2023-05-16T12:57:04,4e983f163f9beaa46807fb0726fc82ebb6aa5948,Fix test on user_id_or_client_key in fct_ga4__user_ids model (#195),56,67,False,0.7857142857142857,6,0.9048252279635258,0.31324648478636624,0.006392062394859283,0.9174741719047558,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2023-05-30T06:13:33,c924dc7978b469777543cfab59229a9e5e7a1ae1,remove default purchase aggregations (#206),56,67,False,0.7857142857142857,6,0.9048252279635258,0.31324648478636624,0.006392062394859283,0.9174741130069111,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2023-06-23T14:26:39,b126eb51502d223806362b477558b6427ffe5b58,Remove all references to dynamic incremental load strategy (#240),55,66,False,0.7857142857142857,6,0.9077340569877883,0.3135685876486444,0.006531891162090281,0.9164395362053913,0.21818181818181817,1,1.0,0.0,47,0,8,0,55,1
Velir__dbt-ga4,2023-08-02T19:43:17,a9219967414367f8be760b4e20cdfe35539fd09f,Fix streaming support for multi property configurations (#257),55,66,False,0.7857142857142857,6,0.9077340569877883,0.3135685876486444,0.006531891162090281,0.9164395221271173,0.21818181818181817,1,1.0,0.0,47,0,8,0,55,1
Velir__dbt-ga4,2023-10-10T10:25:41,f2f03a2475b3e567a452510e04e01a3464ca59c2,Update core.yml,55,66,False,0.7857142857142857,6,0.9077340569877883,0.3135685876486444,0.006531891162090281,0.9164394819931262,0.21818181818181817,1,1.0,0.0,47,0,8,0,55,1
Velir__dbt-ga4,2023-11-04T18:26:37,9dfdbd4fd24f4785cb3763bac91ba5004002a31e,Align default channel groupings with GA4 docs (#282),56,67,False,0.7857142857142857,7,0.9055005213764338,0.31174174687157435,0.00649377400507352,0.8919016991095307,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2023-11-23T13:28:05,d9e87ffc225c03cd9a608eb52687fce169548cae,"Set ""Direct"" instead ""(none)"" as default value (#265)",56,67,False,0.7857142857142857,7,0.9055005213764338,0.31174174687157435,0.00649377400507352,0.8919014584309723,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2024-01-04T14:29:28,6c6d756f7e8946c2df695869615b45c0d89ed7fd,Allow distinct source and target projects (#294),56,67,False,0.7857142857142857,7,0.9055005213764338,0.31174174687157435,0.00649377400507352,0.8918982376391735,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2024-01-22T15:22:56,e21ceec20e0a5f427b65b3ad4419c093c1cd5b97,fix fct_ga4__pages model and add tests to catch similar issues (#295),56,67,False,0.7857142857142857,7,0.9055005213764338,0.31174174687157435,0.00649377400507352,0.8918983903382376,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2024-02-29T10:59:02,f9558ac56e99739cae7abc273cacc48b99eba71d,Update default channel grouping label to Direct (#301),56,67,False,0.7857142857142857,7,0.9055005213764338,0.31174174687157435,0.00649377400507352,0.8918983909982213,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2024-03-31T05:02:51,d97fbf640373c6bab2c113833a16ae8f5fc5e660,Update stg_ga4__events.sql to consider campaign name (organic) (#315),56,67,False,0.7857142857142857,7,0.9055005213764338,0.31174174687157435,0.00649377400507352,0.8918985111364796,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2024-06-05T16:39:29,df85449977509e4d224111db3d4b58b04249f09b,Fix invalid generated column names in conversion events (#327),56,67,False,0.7857142857142857,7,0.9055005213764338,0.31174174687157435,0.00649377400507352,0.8918985700148107,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2024-08-06T05:46:29,8962a256e98f9e445aacbe5d7313ab6771ee0a09,Query string all (#338),56,67,False,0.7857142857142857,7,0.9055005213764338,0.31174174687157435,0.00649377400507352,0.8918983603850704,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2024-08-26T08:23:09,1a606a515806e6711606a3a1ca8c928155806f84,Issue #340 fill null event key (#341),56,67,False,0.7857142857142857,7,0.9055005213764338,0.31174174687157435,0.00649377400507352,0.8919014208080761,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2025-01-29T04:15:30,d14736b0adbbe363fd3c8a574df5f2f84be891a6,User single site (#355),60,69,False,0.7857142857142857,7,0.9025179856115108,0.31174174687157435,0.00649377400507352,0.8918985561447927,0.2,3,0.933333,0.0,52,0,8,0,60,1
Velir__dbt-ga4,2025-05-08T12:49:22,1bc50e9366cfc5c433444dde1c2aa948efbbc7fb,fix: reduce compute by limiting the test `unique_stg_ga4__events_event_key` to the last 7 days (`event_timestamp` is alr,56,67,False,0.7857142857142857,7,0.9055005213764338,0.31174174687157435,0.00649377400507352,0.8918984046895231,0.21428571428571427,1,1.0,0.0,48,0,8,0,56,1
Velir__dbt-ga4,2024-08-22T14:24:47,70b113d28f6e57896cf0c5b4929d0b3a607b9986,generate event_key even when session_key is null,60,69,False,0.7857142857142857,7,0.9025179856115108,0.31174174687157435,0.00649377400507352,0.8918982868397521,0.2,3,0.933333,0.0,52,0,8,0,60,1
Velir__dbt-ga4,2025-10-22T14:47:25,00025eb355b142a6cd219d2b4112f899805c8b32,rebase,60,69,False,0.7857142857142857,7,0.9025179856115108,0.31174174687157435,0.00649377400507352,0.8919015514767753,0.2,3,0.933333,0.0,52,0,8,0,60,1
Velir__dbt-ga4,2025-11-13T11:19:51,e3366fc8aa6043e7cade2042176ac20ca936f308,Update stg event_page_view test severity syntax to use config block,60,69,False,0.7857142857142857,7,0.9025179856115108,0.31174174687157435,0.00649377400507352,0.8919016860619655,0.2,3,0.933333,0.0,52,0,8,0,60,1
Velir__dbt-ga4,2026-01-28T09:51:54,61b013eb94ae9519881a5cf4bdf566f96eac79f6,Merge pull request #365 from adviso/main,60,69,False,0.7857142857142857,7,0.9025179856115108,0.31174174687157435,0.00649377400507352,0.8919017190281723,0.2,3,0.933333,0.0,52,0,8,0,60,1
