project_id,date,sha,commit_msg,N,M,too_small,D1_csi,D1_n_comm,D2_max_gini,D3_alg_conn,D3_norm_gap,D3_fiedler_bim,D4_cycle_rank_norm,n_components,giant_component_frac,isolated_frac,n_staging,n_intermediate,n_mart,n_unclassified,n_sql_files,n_dbt_projects
dbt-labs__snowplow,2017-07-05T09:14:42,2f53fa39135d86613921b412b0e23326863965d8,Took out comment,16,23,False,0.6428571428571429,3,0.3514344262295082,0.33844862997014735,0.03982848213242427,0.5159018654762033,0.5,1,1.0,0.0,4,0,0,12,16,1
dbt-labs__snowplow,2017-08-15T19:02:23,93d303f8f07f9d07e6a409af86a7370daf23ae74,added optional fivetran layer,17,24,False,0.6428571428571429,4,0.3543417366946779,0.3370405058389683,0.03954771113855143,0.5663558638250762,0.47058823529411764,1,1.0,0.0,4,0,0,13,17,1
dbt-labs__snowplow,2017-10-25T15:09:07,241bcacb55dc16b7b8e82da09d256363c8fb247f,cleaning up query for exit_page_url to sessions,17,24,False,0.6428571428571429,4,0.3543417366946779,0.3370405058389683,0.03954771113855143,0.5663555638304082,0.47058823529411764,1,1.0,0.0,4,0,0,13,17,1
dbt-labs__snowplow,2018-03-06T09:09:28,5000d564ad450dc55c21232c6fb36f9d935316b3,use left outer join for optional models,17,24,False,0.6428571428571429,4,0.3543417366946779,0.3370405058389683,0.03954771113855143,0.5663558769042157,0.47058823529411764,1,1.0,0.0,4,0,0,13,17,1
dbt-labs__snowplow,2018-03-27T15:15:58,f77428b270d28c31c776ecd41b5825c96b1521e0,Merge pull request #27 from fishtown-analytics/fix/add-event-id,17,24,False,0.6428571428571429,4,0.3543417366946779,0.3370405058389683,0.03954771113855143,0.5663555220939315,0.47058823529411764,1,1.0,0.0,4,0,0,13,17,1
dbt-labs__snowplow,2018-05-10T13:37:04,c26753bffeefbea37ed9483fdc3699ebef021682,Adds support for Snowflake and BigQuery. Adds test suite + CI,16,4,False,0.7857142857142857,2,0.84375,0.3819660112501052,0.10557280900008412,0.15384615384628117,0.0,12,0.3125,0.6875,4,0,0,12,16,1
dbt-labs__snowplow,2018-09-09T16:56:27,5c922261eed9ca5ab19b65ecbea9ecf00eafe79d,add column level descriptions for snowplow_sessions,16,4,False,0.7857142857142857,2,0.84375,0.3819660112501052,0.10557280900008412,0.15384615384589695,0.0,12,0.3125,0.6875,4,0,0,12,16,1
dbt-labs__snowplow,2018-11-12T13:00:23,ced0cc78507dadb67fbabeb7665c6a9ae0b7fbda,merged changes with master,15,4,False,0.7857142857142857,2,0.8333333333333334,0.3819660112501052,0.10557280900008412,0.15384615385897757,0.0,11,0.333333,0.666667,4,0,0,11,15,1
dbt-labs__snowplow,2019-01-10T11:24:16,a68efcbb23c7214cb60645023eaa2f84af2bc037,Fix timing perfromance and user-agent models,15,4,False,0.7857142857142857,2,0.8333333333333334,0.3819660112501052,0.10557280900008412,0.15384615384622002,0.0,11,0.333333,0.666667,4,0,0,11,15,1
dbt-labs__snowplow,2019-01-20T23:02:34,b0a92b9487644b9e880ba9aa758966959fa40db7,"Fix timing perfromance and user-agent models via refering to preprocessed web page context to avoid code duplication, re",15,4,False,0.7857142857142857,2,0.8333333333333334,0.3819660112501052,0.10557280900008412,0.15384615384578773,0.0,11,0.333333,0.666667,4,0,0,11,15,1
dbt-labs__snowplow,2019-02-21T17:03:50,c05b4d17da77ab515e5daa6ec9256c5d41011a13,use new-style incremental models. Some fixups,15,4,False,0.7857142857142857,2,0.8333333333333334,0.3819660112501052,0.10557280900008412,0.15384615384612055,0.0,11,0.333333,0.666667,4,0,0,11,15,1
dbt-labs__snowplow,2019-05-15T18:11:55,70b748314b472cc07eb61575ee6d73950139ca82,Rm internal session mapping,14,4,False,0.7857142857142857,2,0.8214285714285714,0.3819660112501052,0.10557280900008412,0.15384615384615044,0.0,10,0.357143,0.642857,4,0,0,10,14,1
dbt-labs__snowplow,2019-09-26T18:03:59,6b1a93aa52a871e3529f0437c7325d0d771cb04c,Improve performance of page_view model - Add sort key for web_events model - Replace 'similar to' with more faster 'like,15,4,False,0.7857142857142857,2,0.8333333333333334,0.3819660112501052,0.10557280900008412,0.15384615384622394,0.0,11,0.333333,0.666667,4,0,0,11,15,1
dbt-labs__snowplow,2019-11-07T14:54:27,a78e1fc9b549c2446f241f136546615614bb1c04,Rm unique test event_id in base events,14,4,False,0.7857142857142857,2,0.8214285714285714,0.3819660112501052,0.10557280900008412,0.1538461538461894,0.0,10,0.357143,0.642857,4,0,0,10,14,1
dbt-labs__snowplow,2020-03-04T10:21:22,d814562921ed7af2e31939dd2b54a6feebf79920,add colon,14,4,False,0.7857142857142857,2,0.8214285714285714,0.3819660112501052,0.10557280900008412,0.1538461538474176,0.0,10,0.357143,0.642857,4,0,0,10,14,1
dbt-labs__snowplow,2020-04-21T13:59:23,ba8a6629bb3f2dafe5df12219787809dd219bdaf,Release 0.9.0 (#86),14,23,False,0.7857142857142857,4,0.40683229813664595,0.5857864376269049,0.0642435292878633,0.1641791058550943,0.7142857142857143,1,1.0,0.0,4,0,0,10,18,1
dbt-labs__snowplow,2020-06-12T16:06:30,ec0e95c1ef756f9904ef6e019bcbed403eb7c33c,Refactor: optional contexts (#89),14,23,False,0.7857142857142857,4,0.40683229813664595,0.5857864376269049,0.0642435292878633,0.16417910584983597,0.7142857142857143,1,1.0,0.0,4,0,0,10,18,1
dbt-labs__snowplow,2020-09-14T10:32:15,3795d06f365213ca4930d2447bd1580cb7031557,"Upgrade for v0.18.0 (utils, dispatch) (#97)",14,23,False,0.7857142857142857,4,0.40683229813664595,0.5857864376269049,0.0642435292878633,0.16417910584729145,0.7142857142857143,1,1.0,0.0,4,0,0,10,18,1
dbt-labs__snowplow,2021-08-23T04:59:50,7604394034ba0f6268915d815b8676a4ded3db29,swap perf timing order (#106),14,23,False,0.7857142857142857,4,0.40683229813664595,0.5857864376269049,0.0642435292878633,0.1641791058532614,0.7142857142857143,1,1.0,0.0,4,0,0,10,18,1
dbt-labs__snowplow,2021-11-17T11:01:13,b63a562fb0fd89138f00e5959333bc4e150254e0,Remove duplicated unique test (#108),14,23,False,0.7857142857142857,4,0.40683229813664595,0.5857864376269049,0.0642435292878633,0.1641791058581978,0.7142857142857143,1,1.0,0.0,4,0,0,10,18,1
dbt-labs__snowplow,2022-12-01T22:27:07,7f231633bc79df9f79cc2696e8014a56357d9902,Upversion dbt-utils dependency accounting for features moved to core (#111),14,23,False,0.7857142857142857,4,0.40683229813664595,0.5857864376269049,0.0642435292878633,0.16417910584904472,0.7142857142857143,1,1.0,0.0,4,0,0,10,18,1
